client_id,vendor_number,country_code,name_line_1,name_line_2,name_line_3,name_line_4,city,ort02,pfach,pstl2,postal_code,region,search_term,street,address_number,mcod1,mcod2,mcod3,anred,bahns,bbbnr,bbsnr,begru,brsch,bubkz,datlt,dtams,dtaws,created_date,created_by,esrnr,konzs,ktokk,customer_number,lnrza,loevm,sperr,sperm,language_code,stcd1,stcd2,stkza,stkzu,telbx,telf1,telf2,telfx,teltx,telx1,xcpdk,xzemp,vbund,fiskn,stceg,stkzn,sperq,gbort,gbdat,sexkz,kraus,revdb,qssys,ktock,pfort,plant_code,ltsna,werkr,plkal,duefl,txjcd,sperz,scacd,sfrgr,lzone,xlfza,dlgrp,fityp,stcdt,regss,actss,stcd3,stcd4,stcd5,stcd6,ipisp,taxbs,profs,stgdl,emnfr,lfurl,j_1kfrepre,j_1kftbus,j_1kftind,confs,updat,uptim,nodel,qssysdat,podkzb,fisku,stenr,carrier_conf,min_comp,term_li,crc_num,cvp_xblck,rg,exp,uf,rgdate,ric,rne,rnedate,cnae,legalnat,crtn,icmstaxpay,indtyp,tdt,comsize,decregpc,j_sc_capital,j_sc_currency,alc,pmt_office,ppa_relevant,sam_ue_id,sam_eft_ind,psofg,psois,pson1,pson2,pson3,psovn,psotl,psohs,psost,transport_chain,staging_time,scheduling_type,submi_relevant,operation_flag,is_deleted,record_timestamp
800,SU309,CN,Li Shin International Inbd Vendor 2,,,,Shenzhen,,,,518033,190,SU309,1 Fuhong Road,608179,LI SHIN INTERNATIONAL INB,,SHENZHEN,,,0.0,0.0,,,0.0,,,,2011-10-28,MICHALSKY,,,0001,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SL304,AR,Compañia Punilla,,,,Villa Carlos Paz,,,,5152,05,SL304,Catamarca 300,617130,COMPAÑIA PUNILLA,,VILLA CARLOS PAZ,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SL302,AR,Compañia Villa,,,,Villa Mercedes,,,,5370,13,SL302,León Guillet 700,617128,COMPAÑIA VILLA,,VILLA MERCEDES,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SL307,AR,Compañia Andean,,,, Mendoza,,,,5500,09,SL307,Primitivo De La Reta 900,617133,COMPAÑIA ANDEAN,, MENDOZA,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SL306,AR,Compañia San Luis,,,,San Luis,,,,5700,13,SL306,Boulevard Las Canadas 100,617132,COMPAÑIA SAN LUIS,,SAN LUIS,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SL303,AR,Compañia Cuyo,,,,San Luis,,,,5700,13,SL303,Ruta Nacional 100,617129,COMPAÑIA CUYO,,SAN LUIS,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SL305,AR,Compañia ABC,,,,Dolores,,,,7100,03,SL305,Ruta 11 KM 1000,617131,COMPAÑIA ABC,,DOLORES,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SA307,CN,Shijiazhuang Group,,,,Shijiazhuang,,,,050000,060,SA307,208 Weiming Street,617152,SHIJIAZHUANG GROUP,,SHIJIAZHUANG,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SA303,CN,Yangtze Ind,,,,Nanjing,,,,210008,100,SA303,405 North Zhong Shan Road,617148,YANGTZE IND,,NANJING,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SA305,CN,Hunan Inc,,,,Changsha,,,,410005,160,SA305,800 Wuyi Avenue,617150,HUNAN INC,,CHANGSHA,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:40.641007+00:00
800,SA306,CN,Mega Company,,,,Zhengzhou,,,,450003,180,SA306,200 Chengdong Road,617151,MEGA COMPANY,,ZHENGZHOU,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SA302,CN,Henan Ltd.,,,,Zhengzhou,,,,450053,180,SA302,900 Nanyang Road,617147,HENAN LTD.,,ZHENGZHOU,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SA304,CN,GTZ Ltd,,,,Shenzhen,,,,518002,190,SA304,1000 East Shennan Road,617149,GTZ LTD,,SHENZHEN,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SA301,CN,Xi'an Industries,,,,Xi'an,,,,710001,250,SA301,1000 East Avenue,617146,XI'AN INDUSTRIES,,XI'AN,,,0.0,0.0,,,0.0,,,,2011-11-22,SANTORELLO,,,0001,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SA308,KR,Votex Ltd.,,,,Seoul,,,,137-040,13,SA308,180 Banpo-dong Seocho-gu180,622069,VOTEX LTD.,,SEOUL,,,0.0,0.0,,,0.0,,,,2011-12-07,SANTORELLO,,,0001,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SA309,KR,Nakdong Company,,,,Pusan,,,,612 010,12,SA309,Woo 1-Dong Haeundae-Gu700,622070,NAKDONG COMPANY,,PUSAN,,,0.0,0.0,,,0.0,,,,2011-12-07,SANTORELLO,,,0001,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,CM00001,DE,C.M.L . Cash and Liquidity,,,,Berlin,,,,12689,11,CM,Kölpiner Str 20,722100,C.M.L . CASH AND LIQUIDIT,,BERLIN,Company,,0.0,0.0,,,0.0,,,,2014-03-21,TCS_DEMO_2ND,,,0001,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000001058,DE,Nordspeed GmbH,,,,Hamburg,,,,20745,,SPEDITION,Von-Arleger-Weg 23,7074,NORDSPEED GMBH,,HAMBURG,,,0.0,0.0,,TRAN,0.0,,,,1996-04-02,BARTHEL,,,0005,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000004445,DE,Werk Hamburg (1000),,,,Hamburg,,,20000,22299,02,WERK,Altersdorferstr. 13,7120,WERK HAMBURG (1000),,HAMBURG,,,0.0,0.0,,,0.0,,,,1996-02-13,CURA,,,LIEF,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,1000,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000012000,DE,Büromax Bürofachhandel,,,,Frankfurt,,,,60142,,B,Miquelallee 21,11719,BÜROMAX BÜROFACHHANDEL,,FRANKFURT,Company,,0.0,0.0,,,0.0,,,,2000-09-22,MORAK,,,LIEF,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000012001,DE,Bankconsulting GmbH,,,,Frankfurt,,,,60760,,BANKCONSUL,Eschersheimer Landstraпe 131a,11720,BANKCONSULTING GMBH,,FRANKFURT,Company,,0.0,0.0,,,0.0,,,,2000-09-22,MORAK,,,LIEF,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000012002,DE,Autohaus Schmidt,,,,Walldorf,,,,69190,,SCHMIDT,Heidelberger Landstraпe 15,11721,AUTOHAUS SCHMIDT,,WALLDORF,Company,,0.0,0.0,,,0.0,,,,2000-09-22,MORAK,,,LIEF,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000006001,GB,Robert Mortimer,Queens Counsel,,,London,,,,E1 1DU,LO,LEGAL,Temple Chambers,46527,ROBERT MORTIMER,QUEENS COUNSEL,LONDON,,,0.0,0.0,,,0.0,,,,2004-05-21,PROUD,,,LIEF,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000004446,ES,2300,,,,,,,,,,2300,,13507,2300,,,Company,,0.0,0.0,,,0.0,,,,2001-05-15,ULMER,,,LIEF,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,2300,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,DELTAFI00,DE,DeltaFI & Co,DERPFI,,,Hockenheim,,,,68766,,DELTA,Am Fluss-Delta 25,39663,DELTAFI & CO,DERPFI,HOCKENHEIM,Company,,0.0,0.0,,,0.0,,,,2002-12-20,BAUERE,,,LIEF,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:40.641007+00:00
800,SRV-2,DE,Allround Services GmbH,,,,Kaiserslautern,,,,67000,,SRV,Am Rotenberg 9,7138,ALLROUND SERVICES GMBH,,KAISERSLAUTERN,Company,,0.0,0.0,,,0.0,,,,1998-03-02,ECKERS,,,LIEF,,,,,,D,,,,,,06666/1234-56,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SRV-3,DE,ISG Innovative Services GmbH,,,,München,,,,80000,,SRV,Industriestraße 16,7139,ISG INNOVATIVE SERVICES G,,MÜNCHEN,Company,,0.0,0.0,,,0.0,,,,1998-03-02,ECKERS,,,LIEF,,,,,,D,,,,,,080/123-456,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000001032,GB,Wesson Ltd.,,,,Manchester,,123456,3232,32323,,CHEMIE,Sweetgumroad,6966,WESSON LTD.,,MANCHESTER,,,0.0,0.0,,CHEM,0.0,,,,1995-06-23,OBERLE,,,LIEF,,,,,,E,,,,,,,,,,,,,,,GB324658781,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000099900,DE,Schwarz Konstruktionen GmbH,,,,Walldorf,,,69190,69190,,MM_SRV,Bahnhofsstraße,7002,SCHWARZ KONSTRUKTIONEN GM,,WALLDORF,,,0.0,0.0,,,0.0,,,,1995-06-06,OBERLE,,,LIEF,,,X,X,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000001033,DE,Walldorf Grosshandel,,,,Walldorf,,,,69230,,LAMPEN,Abrechnungsstr. 11,6967,WALLDORF GROSSHANDEL,,WALLDORF,,,0.0,0.0,,TRAD,0.0,,,,1995-06-14,OBERLE,,,LIEF,,,,,,D,,,,,,,,,,,,,,,DE654821455,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000001013,DE,Real Estate Agency Hamburg,,,,Hamburg,,,,22605,,IMMOBILIEN,Zickzackweg 2,9671,REAL ESTATE AGENCY HAMBUR,,HAMBURG,Company,,0.0,0.0,,TRAD,0.0,,,,1999-08-20,OLBERT,,,LIEF,,,,,,D,,,,,,040-7845987,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000001921,DE,Global Insurances,,,,München,,,,80331,,INSURANCE,Pfisterstraße 10,9672,GLOBAL INSURANCES,,MÜNCHEN,Company,,0.0,0.0,,,0.0,,,,1999-08-20,OLBERT,,,LIEF,,,,,,D,,,,,,089-7863562,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C14,DE,H.A.G. Potsdam Gr.14,,,,Potsdam,,,,14467,,SCM500-14,Schopenhauerstraße 38,41531,H.A.G. POTSDAM GR.14,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C16,DE,H.A.G. Potsdam Gr.16,,,,Potsdam,,,,14467,,SCM500-16,Schopenhauerstraße 38,41539,H.A.G. POTSDAM GR.16,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C23,DE,H.A.G. Potsdam Gr.23,,,,Potsdam,,,,14467,,SCM500-23,Schopenhauerstraße 38,41567,H.A.G. POTSDAM GR.23,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C28,DE,H.A.G. Potsdam Gr.28,,,,Potsdam,,,,14467,,SCM500-28,Schopenhauerstraße 38,41587,H.A.G. POTSDAM GR.28,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C02,DE,H.A.G. Potsdam Gr.02,,,,Potsdam,,,,14467,,SCM500-02,Schopenhauerstraße 38,41483,H.A.G. POTSDAM GR.02,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C05,DE,H.A.G. Potsdam Gr.05,,,,Potsdam,,,,14467,,SCM500-05,Schopenhauerstraße 38,41495,H.A.G. POTSDAM GR.05,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C19,DE,H.A.G. Potsdam Gr.19,,,,Potsdam,,,,14467,,SCM500-19,Schopenhauerstraße 38,41551,H.A.G. POTSDAM GR.19,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C25,DE,H.A.G. Potsdam Gr.25,,,,Potsdam,,,,14467,,SCM500-25,Schopenhauerstraße 38,41575,H.A.G. POTSDAM GR.25,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C13,DE,H.A.G. Potsdam Gr.13,,,,Potsdam,,,,14467,,SCM500-13,Schopenhauerstraße 38,41527,H.A.G. POTSDAM GR.13,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C08,DE,H.A.G. Potsdam Gr.08,,,,Potsdam,,,,14467,,SCM500-08,Schopenhauerstraße 38,41507,H.A.G. POTSDAM GR.08,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C03,DE,H.A.G. Potsdam Gr.03,,,,Potsdam,,,,14467,,SCM500-03,Schopenhauerstraße 38,41487,H.A.G. POTSDAM GR.03,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C11,DE,H.A.G. Potsdam Gr.11,,,,Potsdam,,,,14467,,SCM500-11,Schopenhauerstraße 38,41519,H.A.G. POTSDAM GR.11,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C20,DE,H.A.G. Potsdam Gr.20,,,,Potsdam,,,,14467,,SCM500-20,Schopenhauerstraße 38,41555,H.A.G. POTSDAM GR.20,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C04,DE,H.A.G. Potsdam Gr.04,,,,Potsdam,,,,14467,,SCM500-04,Schopenhauerstraße 38,41491,H.A.G. POTSDAM GR.04,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C17,DE,H.A.G. Potsdam Gr.17,,,,Potsdam,,,,14467,,SCM500-17,Schopenhauerstraße 38,41543,H.A.G. POTSDAM GR.17,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,T-K500C12,DE,H.A.G. Potsdam Gr.12,,,,Potsdam,,,,14467,,SCM500-12,Schopenhauerstraße 38,41523,H.A.G. POTSDAM GR.12,,POTSDAM,Firma,,0.0,0.0,,TRAD,0.0,,,,2003-02-25,RENDES,,,LIEF,,,,,,D,,,,,,0331/918-0,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
